"game_block_id","Game","Duration","player_id","player_name","role","Champion","Result","KDA","CSM","DPM","KP%"
"335","GEN vs HLE","28:36","3658","Zeus","TOP","Gwen","Defeat","=""1/5/2""","7.1","286","42.9%"
"336","GEN vs HLE","43:07","1909","Canyon","JUNGLE","Jarvan IV","Victory","=""2/2/19""","6.1","506","87.5%"
"336","GEN vs HLE","43:07","1629","Chovy","MID","Azir","Victory","=""4/4/13""","9.6","771","70.8%"
"336","GEN vs HLE","43:07","3411","Delight","SUPPORT","Braum","Defeat","=""2/6/11""","0.9","171","76.5%"
"336","GEN vs HLE","43:07","4259","Duro","SUPPORT","Rell","Victory","=""0/6/20""","0.6","119","83.3%"
"336","GEN vs HLE","43:07","1115","Kiin","TOP","KSante","Victory","=""6/3/10""","7.1","381","66.7%"
"336","GEN vs HLE","43:07","392","Peanut","JUNGLE","Sejuani","Defeat","=""4/6/9""","5.5","374","76.5%"
"336","GEN vs HLE","43:07","685","Ruler","ADC","Corki","Victory","=""12/2/6""","9.5","1128","75%"
"336","GEN vs HLE","43:07","1228","Viper","ADC","Lucian","Defeat","=""5/5/8""","9.7","925","76.5%"
"336","GEN vs HLE","43:07","2906","Zeka","MID","Taliyah","Defeat","=""3/4/9""","8.0","753","70.6%"
"336","GEN vs HLE","43:07","3658","Zeus","TOP","Ambessa","Defeat","=""3/3/7""","8.5","594","58.8%"
"337","DN Freecs vs BNK FearX","28:40","3322","Berserker","ADC","Jinx","Defeat","=""3/4/6""","8.9","422","69.2%"
"337","DN Freecs vs BNK FearX","28:40","3974","Bulldog","MID","Aurora","Defeat","=""3/2/7""","8.2","742","76.9%"
"337","DN Freecs vs BNK FearX","28:40","3421","Clear","TOP","Yorick","Victory","=""3/0/4""","8.4","757","43.8%"
"337","DN Freecs vs BNK FearX","28:40","4943","Diable","ADC","Sivir","Victory","=""4/1/10""","11.7","1009","87.5%"
"337","DN Freecs vs BNK FearX","28:40","3082","DuDu","TOP","Aatrox","Defeat","=""2/2/2""","8.8","500","30.8%"
"337","DN Freecs vs BNK FearX","28:40","1971","Kellin","SUPPORT","Rell","Victory","=""2/5/12""","0.6","244","87.5%"
"337","DN Freecs vs BNK FearX","28:40","1906","Life","SUPPORT","Nautilus","Defeat","=""0/5/10""","0.8","194","76.9%"
"337","DN Freecs vs BNK FearX","28:40","2664","Pyosik","JUNGLE","Trundle","Defeat","=""5/3/7""","6.2","405","92.3%"
"337","DN Freecs vs BNK FearX","28:40","4233","Raptor","JUNGLE","Wukong","Victory","=""6/2/8""","6.1","612","87.5%"
"337","DN Freecs vs BNK FearX","28:40","3326","Vicla","MID","Annie","Victory","=""1/5/9""","6.2","638","62.5%"
"338","DN Freecs vs BNK FearX","29:58","3322","Berserker","ADC","Zeri","Defeat","=""1/2/5""","10.3","441","85.7%"
"338","DN Freecs vs BNK FearX","29:58","3974","Bulldog","MID","Orianna","Defeat","=""2/1/4""","7.2","460","85.7%"
"338","DN Freecs vs BNK FearX","29:58","3421","Clear","TOP","Rumble","Victory","=""3/1/4""","7.7","504","63.6%"
"338","DN Freecs vs BNK FearX","29:58","4943","Diable","ADC","Kaisa","Victory","=""4/2/4""","11.0","464","72.7%"
"338","DN Freecs vs BNK FearX","29:58","3082","DuDu","TOP","Gwen","Defeat","=""0/4/2""","7.2","416","28.6%"
"338","DN Freecs vs BNK FearX","29:58","1971","Kellin","SUPPORT","Alistar","Victory","=""1/1/8""","1.0","80","81.8%"
"338","DN Freecs vs BNK FearX","29:58","1906","Life","SUPPORT","Lulu","Defeat","=""0/3/7""","0.8","174","100%"
"338","DN Freecs vs BNK FearX","29:58","2664","Pyosik","JUNGLE","Nocturne","Defeat","=""4/1/3""","6.9","264","100%"
"338","DN Freecs vs BNK FearX","29:58","4233","Raptor","JUNGLE","Vi","Victory","=""2/1/5""","6.7","309","63.6%"
"338","DN Freecs vs BNK FearX","29:58","3326","Vicla","MID","Taliyah","Victory","=""1/2/4""","8.2","289","45.5%"
"339","KT Rolster vs NS","27:03","650","Bdd","MID","Aurora","Victory","=""8/1/5""","8.7","844","61.9%"
"339","KT Rolster vs NS","27:03","5058","Calix","MID","Yone","Defeat","=""3/3/2""","7.5","452","50%"
"339","KT Rolster vs NS","27:03","983","Cuzz","JUNGLE","Zed","Victory","=""6/2/9""","8.5","596","71.4%"
"339","KT Rolster vs NS","27:03","3327","GIDEON","JUNGLE","Sejuani","Defeat","=""2/4/6""","4.7","417","80%"
"339","KT Rolster vs NS","27:03","4755","Jiwoo","ADC","Varus","Defeat","=""3/3/4""","10.1","647","70%"
"339","KT Rolster vs NS","27:03","738","Lehends","SUPPORT","Shen","Defeat","=""2/6/4""","1.2","327","60%"
"339","KT Rolster vs NS","27:03","5122","PerfecT","TOP","Yorick","Victory","=""1/2/10""","7.7","628","52.4%"
"339","KT Rolster vs NS","27:03","4260","Peter","SUPPORT","Alistar","Victory","=""2/2/14""","0.6","171","76.2%"
"339","KT Rolster vs NS","27:03","2508","deokdam","ADC","Ziggs","Victory","=""4/3/11""","7.8","983","71.4%"
"339","KT Rolster vs NS","27:03","1229","kingen","TOP","Camille","Defeat","=""0/5/5""","7.5","383","50%"
"340","KT Rolster vs NS","41:24","650","Bdd","MID","Taliyah","Victory","=""7/3/12""","9.3","868","67.9%"
"340","KT Rolster vs NS","41:24","5058","Calix","MID","Azir","Defeat","=""3/2/5""","9.3","789","53.3%"
"340","KT Rolster vs NS","41:24","983","Cuzz","JUNGLE","Wukong","Victory","=""6/4/17""","6.7","702","82.1%"
"340","KT Rolster vs NS","41:24","3327","GIDEON","JUNGLE","Xin Zhao","Defeat","=""4/10/5""","5.7","428","60%"
"340","KT Rolster vs NS","41:24","4755","Jiwoo","ADC","Senna","Defeat","=""2/5/10""","8.2","602","80%"
"340","KT Rolster vs NS","41:24","738","Lehends","SUPPORT","Leona","Defeat","=""0/6/8""","1.0","159","53.3%"
"340","KT Rolster vs NS","41:24","5122","PerfecT","TOP","Gwen","Victory","=""4/5/7""","6.5","449","39.3%"
"340","KT Rolster vs NS","41:24","4260","Peter","SUPPORT","Rakan","Victory","=""0/3/21""","0.8","102","75%"
"340","KT Rolster vs NS","41:24","2508","deokdam","ADC","Corki","Victory","=""11/0/13""","9.6","1034","85.7%"
"340","KT Rolster vs NS","41:24","1229","kingen","TOP","Rumble","Defeat","=""6/5/3""","7.3","874","60%"
"341","OK BRION vs DRX","31:35","4938","Andil","SUPPORT","Poppy","Victory","=""1/1/7""","1.5","133","72.7%"
"341","OK BRION vs DRX","31:35","3195","Clozer","MID","Annie","Defeat","=""2/2/3""","8.1","485","71.4%"
"341","OK BRION vs DRX","31:35","2645","Croco","JUNGLE","Xin Zhao","Defeat","=""1/3/3""","7.4","345","57.1%"
"341","OK BRION vs DRX","31:35","3694","Hype","ADC","Corki","Defeat","=""4/1/1""","10.1","604","71.4%"
"341","OK BRION vs DRX","31:35","5264","Kyeahoo","MID","Aurora","Victory","=""1/3/7""","9.4","611","72.7%"
"341","OK BRION vs DRX","31:35","2545","Morgan","TOP","Sion","Defeat","=""0/1/0""","8.8","356","0%"
"341","OK BRION vs DRX","31:35","4865","Pollu","SUPPORT","Alistar","Defeat","=""0/4/4""","1.0","120","57.1%"
"341","OK BRION vs DRX","31:35","1613","Rich","TOP","Ambessa","Victory","=""1/0/7""","9.2","603","72.7%"
"341","OK BRION vs DRX","31:35","4753","Sponge","JUNGLE","Wukong","Victory","=""5/2/5""","7.3","303","90.9%"
"341","OK BRION vs DRX","31:35","799","Teddy","ADC","Miss Fortune","Victory","=""3/1/5""","9.6","738","72.7%"
"342","OK BRION vs DRX","34:58","4938","Andil","SUPPORT","Leona","Defeat","=""0/7/7""","1.1","156","53.8%"
"342","OK BRION vs DRX","34:58","3195","Clozer","MID","Ahri","Victory","=""5/2/16""","8.6","698","80.8%"
"342","OK BRION vs DRX","34:58","2645","Croco","JUNGLE","Vi","Victory","=""7/4/14""","6.6","533","80.8%"
"342","OK BRION vs DRX","34:58","3694","Hype","ADC","Ezreal","Victory","=""7/1/9""","9.0","971","61.5%"
"342","OK BRION vs DRX","34:58","5264","Kyeahoo","MID","Azir","Defeat","=""2/8/6""","8.1","839","61.5%"
"342","OK BRION vs DRX","34:58","2545","Morgan","TOP","Aatrox","Victory","=""7/2/14""","6.7","684","80.8%"
"342","OK BRION vs DRX","34:58","4865","Pollu","SUPPORT","Braum","Victory","=""0/4/24""","0.5","206","92.3%"
"342","OK BRION vs DRX","34:58","1613","Rich","TOP","Rumble","Defeat","=""1/4/3""","6.8","785","30.8%"
"342","OK BRION vs DRX","34:58","4753","Sponge","JUNGLE","Trundle","Defeat","=""4/4/9""","5.3","372","100%"
"342","OK BRION vs DRX","34:58","799","Teddy","ADC","Lucian","Defeat","=""6/3/6""","9.2","657","92.3%"
"343","OK BRION vs DRX","35:01","4938","Andil","SUPPORT","Rakan","Defeat","=""0/2/10""","1.2","217","90.9%"
"343","OK BRION vs DRX","35:01","3195","Clozer","MID","Cassiopeia","Victory","=""1/3/7""","9.1","383","47.1%"
"343","OK BRION vs DRX","35:01","2645","Croco","JUNGLE","Nidalee","Victory","=""3/0/11""","8.1","557","82.4%"
"343","OK BRION vs DRX","35:01","3694","Hype","ADC","Kaisa","Victory","=""8/2/6""","9.2","838","82.4%"
"343","OK BRION vs DRX","35:01","5264","Kyeahoo","MID","Ryze","Defeat","=""9/3/1""","9.1","687","90.9%"
"343","OK BRION vs DRX","35:01","2545","Morgan","TOP","Renekton","Victory","=""3/2/10""","9.4","660","76.5%"
"343","OK BRION vs DRX","35:01","4865","Pollu","SUPPORT","Rell","Victory","=""2/4/12""","1.1","147","82.4%"
"343","OK BRION vs DRX","35:01","1613","Rich","TOP","KSante","Defeat","=""0/6/3""","7.1","516","27.3%"
"343","OK BRION vs DRX","35:01","4753","Sponge","JUNGLE","Jarvan IV","Defeat","=""0/3/11""","6.4","378","100%"
"343","OK BRION vs DRX","35:01","799","Teddy","ADC","Sivir","Defeat","=""2/3/7""","10.7","698","81.8%"
"344","T1 vs GEN","27:28","1909","Canyon","JUNGLE","Trundle","Defeat","=""1/2/0""","5.9","227","20%"
"344","T1 vs GEN","27:28","1629","Chovy","MID","Viktor","Defeat","=""2/5/1""","9.0","887","60%"
"344","T1 vs GEN","27:28","1242","Doran","TOP","Gragas","Victory","=""1/2/12""","6.7","689","61.9%"
"344","T1 vs GEN","27:28","4259","Duro","SUPPORT","Alistar","Defeat","=""1/4/2""","0.8","68","60%"
"344","T1 vs GEN","27:28","48","Faker","MID","Ryze","Victory","=""8/0/7""","8.2","673","71.4%"
"344","T1 vs GEN","27:28","3247","Gumayusi","ADC","Aphelios","Victory","=""8/0/5""","9.5","937","61.9%"
"344","T1 vs GEN","27:28","1258","Keria","SUPPORT","Thresh","Victory","=""0/3/14""","1.0","219","66.7%"
"344","T1 vs GEN","27:28","1115","Kiin","TOP","Renekton","Defeat","=""1/4/2""","8.6","466","60%"
"344","T1 vs GEN","27:28","3741","Oner","JUNGLE","Xin Zhao","Victory","=""4/0/12""","6.9","569","76.2%"
"344","T1 vs GEN","27:28","685","Ruler","ADC","Senna","Defeat","=""0/6/1""","8.9","400","20%"
"345","T1 vs GEN","30:09","1909","Canyon","JUNGLE","Wukong","Victory","=""12/1/8""","7.5","473","74.1%"
"345","T1 vs GEN","30:09","1629","Chovy","MID","Orianna","Victory","=""0/4/19""","9.1","747","70.4%"
"345","T1 vs GEN","30:09","1242","Doran","TOP","Rumble","Defeat","=""2/6/5""","7.6","730","63.6%"
"345","T1 vs GEN","30:09","4259","Duro","SUPPORT","Bard","Victory","=""5/2/15""","0.7","316","74.1%"
"345","T1 vs GEN","30:09","48","Faker","MID","Annie","Defeat","=""2/8/3""","7.2","533","45.5%"
"345","T1 vs GEN","30:09","3247","Gumayusi","ADC","Corki","Defeat","=""4/4/2""","10.3","490","54.5%"
"345","T1 vs GEN","30:09","1258","Keria","SUPPORT","Neeko","Defeat","=""0/4/7""","1.3","324","63.6%"
"345","T1 vs GEN","30:09","1115","Kiin","TOP","Gwen","Victory","=""6/4/9""","8.1","859","55.6%"
"345","T1 vs GEN","30:09","3741","Oner","JUNGLE","Vi","Defeat","=""3/5/2""","6.8","307","45.5%"
"345","T1 vs GEN","30:09","685","Ruler","ADC","Jhin","Victory","=""4/0/8""","10.1","536","44.4%"
"346","T1 vs GEN","30:35","1909","Canyon","JUNGLE","Skarner","Defeat","=""0/4/3""","6.1","312","30%"
"346","T1 vs GEN","30:35","1629","Chovy","MID","Twisted Fate","Defeat","=""2/4/6""","9.2","805","80%"
"346","T1 vs GEN","30:35","1242","Doran","TOP","Jayce","Victory","=""7/4/9""","8.3","950","84.2%"
"346","T1 vs GEN","30:35","4259","Duro","SUPPORT","Braum","Defeat","=""1/3/5""","0.8","220","60%"
"346","T1 vs GEN","30:35","48","Faker","MID","Azir","Victory","=""4/0/8""","9.0","1040","63.2%"
"346","T1 vs GEN","30:35","3247","Gumayusi","ADC","Xayah","Victory","=""7/1/5""","9.5","744","63.2%"
"346","T1 vs GEN","30:35","1258","Keria","SUPPORT","Rakan","Victory","=""0/3/17""","0.7","198","89.5%"
"346","T1 vs GEN","30:35","1115","Kiin","TOP","KSante","Defeat","=""5/4/3""","6.5","687","80%"
"346","T1 vs GEN","30:35","3741","Oner","JUNGLE","Sejuani","Victory","=""1/2/11""","6.5","412","63.2%"
"346","T1 vs GEN","30:35","685","Ruler","ADC","Lucian","Defeat","=""2/4/1""","9.1","818","30%"
"347","Dplus KIA vs BNK FearX","32:46","1328","Aiming","ADC","Senna","Victory","=""3/2/16""","8.3","547","100%"
"347","Dplus KIA vs BNK FearX","32:46","2184","BeryL","SUPPORT","Alistar","Victory","=""0/4/14""","1.1","161","73.7%"
"347","Dplus KIA vs BNK FearX","32:46","3421","Clear","TOP","Ambessa","Defeat","=""0/4/2""","7.6","445","22.2%"
"347","Dplus KIA vs BNK FearX","32:46","4943","Diable","ADC","Lucian","Defeat","=""3/4/4""","8.9","623","77.8%"
"347","Dplus KIA vs BNK FearX","32:46","1971","Kellin","SUPPORT","Braum","Defeat","=""0/4/8""","0.6","254","88.9%"
"347","Dplus KIA vs BNK FearX","32:46","3895","Lucid","JUNGLE","Trundle","Victory","=""6/2/12""","6.6","400","94.7%"
"347","Dplus KIA vs BNK FearX","32:46","4233","Raptor","JUNGLE","Jarvan IV","Defeat","=""2/6/6""","5.5","326","88.9%"
"347","Dplus KIA vs BNK FearX","32:46","1250","ShowMaker","MID","Twisted Fate","Victory","=""6/0/11""","9.9","643","89.5%"
"347","Dplus KIA vs BNK FearX","32:46","5392","Siwoo","TOP","Jayce","Victory","=""4/1/9""","8.8","787","68.4%"
"347","Dplus KIA vs BNK FearX","32:46","3326","Vicla","MID","Taliyah","Defeat","=""4/1/3""","9.2","650","77.8%"
"348","Dplus KIA vs BNK FearX","39:46","1328","Aiming","ADC","Jhin","Victory","=""9/1/7""","10.7","969","80%"
"348","Dplus KIA vs BNK FearX","39:46","2184","BeryL","SUPPORT","Maokai","Victory","=""1/1/13""","1.2","276","70%"
"348","Dplus KIA vs BNK FearX","39:46","3421","Clear","TOP","Gwen","Defeat","=""4/3/3""","7.8","702","58.3%"
"348","Dplus KIA vs BNK FearX","39:46","4943","Diable","ADC","Varus","Defeat","=""4/4/4""","8.8","932","66.7%"
"348","Dplus KIA vs BNK FearX","39:46","1971","Kellin","SUPPORT","Rakan","Defeat","=""0/5/8""","0.7","125","66.7%"
"348","Dplus KIA vs BNK FearX","39:46","3895","Lucid","JUNGLE","Wukong","Victory","=""6/4/10""","5.7","503","80%"
"348","Dplus KIA vs BNK FearX","39:46","4233","Raptor","JUNGLE","Xin Zhao","Defeat","=""0/6/5""","6.2","458","41.7%"
"348","Dplus KIA vs BNK FearX","39:46","1250","ShowMaker","MID","Orianna","Victory","=""1/3/11""","8.9","593","60%"
"348","Dplus KIA vs BNK FearX","39:46","5392","Siwoo","TOP","Rumble","Victory","=""3/3/8""","7.0","708","55%"
"348","Dplus KIA vs BNK FearX","39:46","3326","Vicla","MID","Ahri","Defeat","=""4/2/4""","8.1","594","66.7%"
"349","HLE vs KT Rolster","28:49","650","Bdd","MID","Taliyah","Defeat","=""2/4/4""","8.6","731","66.7%"
"349","HLE vs KT Rolster","28:49","983","Cuzz","JUNGLE","Jarvan IV","Defeat","=""5/3/4""","6.6","370","100%"
"349","HLE vs KT Rolster","28:49","3411","Delight","SUPPORT","Rakan","Victory","=""3/3/9""","1.1","188","60%"
"349","HLE vs KT Rolster","28:49","392","Peanut","JUNGLE","Xin Zhao","Victory","=""2/1/7""","7.8","438","45%"
"349","HLE vs KT Rolster","28:49","5122","PerfecT","TOP","Jayce","Defeat","=""1/4/5""","8.5","598","66.7%"
"349","HLE vs KT Rolster","28:49","4260","Peter","SUPPORT","Alistar","Defeat","=""0/5/7""","0.9","87","77.8%"
"349","HLE vs KT Rolster","28:49","1228","Viper","ADC","Corki","Victory","=""10/1/3""","10.0","965","65%"
"349","HLE vs KT Rolster","28:49","2906","Zeka","MID","Azir","Victory","=""5/1/5""","11.1","912","50%"
"349","HLE vs KT Rolster","28:49","3658","Zeus","TOP","KSante","Victory","=""0/3/5""","8.8","281","25%"
"349","HLE vs KT Rolster","28:49","2508","deokdam","ADC","Sivir","Defeat","=""1/4/7""","9.5","618","88.9%"
"350","HLE vs KT Rolster","36:28","650","Bdd","MID","Malzahar","Defeat","=""4/3/4""","9.5","639","72.7%"
"350","HLE vs KT Rolster","36:28","983","Cuzz","JUNGLE","Trundle","Defeat","=""1/2/8""","5.9","230","81.8%"
"350","HLE vs KT Rolster","36:28","3411","Delight","SUPPORT","Poppy","Victory","=""2/2/13""","1.0","300","78.9%"
"350","HLE vs KT Rolster","36:28","392","Peanut","JUNGLE","Wukong","Victory","=""3/2/11""","7.1","460","73.7%"
"350","HLE vs KT Rolster","36:28","5122","PerfecT","TOP","Gwen","Defeat","=""4/4/2""","6.7","388","54.5%"
"350","HLE vs KT Rolster","36:28","4260","Peter","SUPPORT","Rell","Defeat","=""0/7/8""","0.8","90","72.7%"
"350","HLE vs KT Rolster","36:28","1228","Viper","ADC","Varus","Victory","=""10/0/7""","9.5","1091","89.5%"
"350","HLE vs KT Rolster","36:28","2906","Zeka","MID","Annie","Victory","=""1/4/12""","7.3","663","68.4%"
"350","HLE vs KT Rolster","36:28","3658","Zeus","TOP","Rumble","Victory","=""3/3/11""","7.8","551","73.7%"
"350","HLE vs KT Rolster","36:28","2508","deokdam","ADC","Jhin","Defeat","=""2/3/6""","8.0","477","72.7%"
"351","DN Freecs vs DRX","35:09","4938","Andil","SUPPORT","Rakan","Defeat","=""0/4/5""","1.0","140","100%"
"351","DN Freecs vs DRX","35:09","3322","Berserker","ADC","Sivir","Victory","=""4/1/12""","10.0","719","100%"
"351","DN Freecs vs DRX","35:09","3974","Bulldog","MID","Azir","Victory","=""3/2/9""","8.9","732","75%"
"351","DN Freecs vs DRX","35:09","3082","DuDu","TOP","Sion","Victory","=""5/1/7""","7.1","513","75%"
"351","DN Freecs vs DRX","35:09","5264","Kyeahoo","MID","Aurora","Defeat","=""3/2/1""","9.0","560","80%"
"351","DN Freecs vs DRX","35:09","1906","Life","SUPPORT","Rell","Victory","=""2/0/14""","0.9","166","100%"
"351","DN Freecs vs DRX","35:09","2664","Pyosik","JUNGLE","Trundle","Victory","=""2/1/11""","6.6","336","81.2%"
"351","DN Freecs vs DRX","35:09","1613","Rich","TOP","Ambessa","Defeat","=""0/3/3""","7.7","566","60%"
"351","DN Freecs vs DRX","35:09","4753","Sponge","JUNGLE","Vi","Defeat","=""0/4/4""","5.6","243","80%"
"351","DN Freecs vs DRX","35:09","799","Teddy","ADC","Kaisa","Defeat","=""2/3/2""","9.7","539","80%"
"352","DN Freecs vs DRX","35:48","4938","Andil","SUPPORT","Neeko","Victory","=""1/3/8""","0.9","316","56.2%"
"352","DN Freecs vs DRX","35:48","3322","Berserker","ADC","Corki","Defeat","=""1/1/1""","9.5","589","40%"
"352","DN Freecs vs DRX","35:48","3974","Bulldog","MID","Cassiopeia","Defeat","=""2/4/3""","9.2","544","100%"
"352","DN Freecs vs DRX","35:48","3082","DuDu","TOP","Aatrox","Defeat","=""0/3/1""","8.3","449","20%"
"352","DN Freecs vs DRX","35:48","5264","Kyeahoo","MID","Ryze","Victory","=""4/1/8""","9.3","775","75%"
"352","DN Freecs vs DRX","35:48","1906","Life","SUPPORT","Bard","Defeat","=""1/4/3""","0.9","111","80%"
"352","DN Freecs vs DRX","35:48","2664","Pyosik","JUNGLE","Skarner","Defeat","=""1/4/3""","4.4","131","80%"
"352","DN Freecs vs DRX","35:48","1613","Rich","TOP","KSante","Victory","=""1/0/14""","7.3","509","93.8%"
"352","DN Freecs vs DRX","35:48","4753","Sponge","JUNGLE","Viego","Victory","=""4/1/8""","7.2","393","75%"
"352","DN Freecs vs DRX","35:48","799","Teddy","ADC","Ezreal","Victory","=""6/0/10""","9.9","1104","100%"
"353","DN Freecs vs DRX","39:39","4938","Andil","SUPPORT","Nautilus","Victory","=""0/4/12""","0.7","238","70.6%"
"353","DN Freecs vs DRX","39:39","3322","Berserker","ADC","Zeri","Defeat","=""5/1/5""","9.9","923","66.7%"
"353","DN Freecs vs DRX","39:39","3974","Bulldog","MID","Orianna","Defeat","=""2/3/10""","7.7","582","80%"
"353","DN Freecs vs DRX","39:39","3082","DuDu","TOP","Rumble","Defeat","=""3/6/4""","6.1","615","46.7%"
"353","DN Freecs vs DRX","39:39","5264","Kyeahoo","MID","Taliyah","Victory","=""5/5/9""","7.8","536","82.4%"
"353","DN Freecs vs DRX","39:39","1906","Life","SUPPORT","Lulu","Defeat","=""0/3/12""","0.8","131","80%"
"353","DN Freecs vs DRX","39:39","2664","Pyosik","JUNGLE","Nocturne","Defeat","=""5/4/6""","5.8","378","73.3%"
"353","DN Freecs vs DRX","39:39","1613","Rich","TOP","Ornn","Victory","=""2/1/8""","6.0","415","58.8%"
"353","DN Freecs vs DRX","39:39","4753","Sponge","JUNGLE","Xin Zhao","Victory","=""3/2/11""","7.0","479","82.4%"
"353","DN Freecs vs DRX","39:39","799","Teddy","ADC","Lucian","Victory","=""7/3/7""","8.4","653","82.4%"
"354","T1 vs NS","28:47","5058","Calix","MID","Galio","Defeat","=""1/2/6""","7.7","547","77.8%"
"354","T1 vs NS","28:47","1242","Doran","TOP","Ambessa","Victory","=""6/3/4""","8.6","749","52.6%"
"354","T1 vs NS","28:47","48","Faker","MID","Orianna","Victory","=""4/3/9""","7.3","832","68.4%"
"354","T1 vs NS","28:47","3327","GIDEON","JUNGLE","Viego","Defeat","=""4/4/3""","7.9","392","77.8%"
"354","T1 vs NS","28:47","3247","Gumayusi","ADC","Jhin","Victory","=""5/0/10""","9.8","991","78.9%"
"354","T1 vs NS","28:47","4755","Jiwoo","ADC","Senna","Defeat","=""2/5/6""","7.6","698","88.9%"
"354","T1 vs NS","28:47","1258","Keria","SUPPORT","Bard","Victory","=""0/1/13""","1.2","394","68.4%"
"354","T1 vs NS","28:47","738","Lehends","SUPPORT","Tahm Kench","Defeat","=""1/4/5""","0.9","237","66.7%"
"354","T1 vs NS","28:47","3741","Oner","JUNGLE","Nocturne","Victory","=""4/2/10""","6.7","673","73.7%"
"354","T1 vs NS","28:47","1229","kingen","TOP","KSante","Defeat","=""1/4/3""","7.8","490","44.4%"
"355","T1 vs NS","30:29","5058","Calix","MID","Ahri","Defeat","=""1/1/2""","9.2","448","33.3%"
"355","T1 vs NS","30:29","1242","Doran","TOP","Gwen","Victory","=""7/2/6""","9.3","596","92.9%"
"355","T1 vs NS","30:29","48","Faker","MID","Ryze","Victory","=""2/3/3""","9.0","601","35.7%"
"355","T1 vs NS","30:29","3327","GIDEON","JUNGLE","Wukong","Defeat","=""3/1/4""","7.8","393","77.8%"
"355","T1 vs NS","30:29","3247","Gumayusi","ADC","Varus","Victory","=""1/1/5""","10.0","529","42.9%"
"355","T1 vs NS","30:29","4755","Jiwoo","ADC","Sivir","Defeat","=""3/3/2""","9.4","582","55.6%"
"355","T1 vs NS","30:29","1258","Keria","SUPPORT","Poppy","Victory","=""0/2/11""","1.0","246","78.6%"
"355","T1 vs NS","30:29","738","Lehends","SUPPORT","Nautilus","Defeat","=""1/4/4""","1.3","162","55.6%"
