game_block_id,game_id,Date,Tournament,Game,player_id,player_name,role,Champion,Result,Duration,kills,cs,golds,vision_score,total_heals_on_teammates,damage_self_mitigated,total_damage_to_champion,kills_minus_role_mean,kills_role_z,cs_minus_role_mean,cs_role_z,golds_minus_role_mean,golds_role_z,vision_score_minus_role_mean,vision_score_role_z,total_heals_on_teammates_minus_role_mean,total_heals_on_teammates_role_z,damage_self_mitigated_minus_role_mean,damage_self_mitigated_role_z,total_damage_to_champion_minus_role_mean,total_damage_to_champion_role_z
7,63018,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,5122,PerfecT,TOP,Jayce,Defeat,27:39,0.0,215,8568,20,0,26250,13558,-2.7837837837837838,-1.2486548556377806,-37.44684684684685,-0.8372655402855871,-3810.350450450451,-1.5429076604337788,-13.882882882882882,-1.1944742915597024,-18.154954954954956,-0.09998910748651571,-5378.467567567568,-0.27481407694395327,-5920.292792792792,-0.8148094696037258
7,63018,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,4943,Diable,ADC,Zeri,Victory,27:39,11.0,279,15725,44,0,10553,26615,6.443243243243243,1.9727830000274735,-26.252252252252276,-0.44376752783379814,1406.056756756756,0.45830372361966054,5.415315315315318,0.40944318785581785,-137.82882882882882,-0.15047986433683758,-328.7891891891886,-0.06957405556550877,3072.7666666666664,0.3288909007430445
7,63018,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,4233,Raptor,JUNGLE,Wukong,Victory,27:39,7.0,172,12447,43,0,23959,16857,3.9612612612612614,1.624600991561149,-36.00900900900902,-0.9881886611655311,749.8270270270277,0.33904973850585934,-8.756756756756758,-0.564859755489998,-269.3891891891892,-0.2013131477568494,-10970.846846846849,-0.7431741669970979,2850.6486486486483,0.48916066860252655
7,63018,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,3326,Vicla,MID,Taliyah,Victory,27:39,1.0,227,11794,23,0,10085,15195,-2.2864864864864867,-0.9086073661922595,-54.78288288288286,-1.0990349367190986,-1409.412612612612,-0.5331568330450073,-13.667567567567566,-1.1223724139207425,-41.88558558558559,-0.12406241144113062,-6689.9234234234245,-0.6670963554056601,-6492.216216216217,-0.8436727285478302
7,63018,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,1971,Kellin,SUPPORT,Rell,Victory,27:39,1.0,28,7765,102,164,16583,5392,0.26126126126126126,0.2590246857282038,-5.0288288288288285,-0.45091233548301085,-208.6126126126128,-0.14599369342673665,-12.928828828828827,-0.4714671834260018,-1896.3837837837837,-0.7390008399381128,-1285.4252252252263,-0.13191670370304395,-1437.6693693693696,-0.4781250186460146
7,63018,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,3421,Clear,TOP,KSante,Victory,27:39,7.0,164,11701,25,0,50397,16179,4.216216216216216,1.891166577470813,-88.44684684684685,-1.9775629524870757,-677.3504504504508,-0.2742763985592777,-8.882882882882882,-0.7642775155599394,-18.154954954954956,-0.09998910748651571,18768.532432432432,0.9589826193456491,-3299.292792792792,-0.4540814288501997
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,4943,Diable,ADC,Xayah,Defeat,29:31,2.0,298,11991,40,0,9262,21211,-2.556756756756757,-0.7828241266887542,-7.252252252252276,-0.12259192172484845,-2327.943243243244,-0.758792311637943,1.4153153153153184,0.10700969025478137,-137.82882882882882,-0.15047986433683758,-1619.7891891891886,-0.3427585418211941,-2331.2333333333336,-0.2495215270198009
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,4233,Raptor,JUNGLE,Jarvan IV,Defeat,29:31,1.0,163,8851,37,0,31254,10222,-2.0387387387387386,-0.8361319181039072,-45.00900900900902,-1.2351740183094801,-2846.1729729729723,-1.2869557477209301,-14.756756756756758,-0.9518932916590707,-269.3891891891892,-0.2013131477568494,-3675.846846846849,-0.24900488144171531,-3784.3513513513517,-0.6493805675180081
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,3326,Vicla,MID,Akali,Defeat,29:31,2.0,237,10572,37,0,13634,15944,-1.2864864864864867,-0.5112258939805149,-44.78288288288286,-0.8984184523568824,-2631.412612612612,-0.995418660525952,0.3324324324324337,0.02729915106036224,-41.88558558558559,-0.12406241144113062,-3140.9234234234245,-0.313202175235335,-5743.216216216217,-0.7463391135483879
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,1971,Kellin,SUPPORT,Rakan,Defeat,29:31,0.0,21,6183,85,3951,14940,4173,-0.7387387387387387,-0.7324146286107832,-12.028828828828829,-1.07857067419727,-1790.6126126126128,-1.2531272464204224,-29.928828828828827,-1.091395115364449,1890.6162162162163,0.7367532794425639,-2928.4252252252263,-0.3005295019668443,-2656.6693693693696,-0.8835272690849669
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,3421,Clear,TOP,Ambessa,Defeat,29:31,1.0,250,10977,37,0,24232,18419,-1.7837837837837838,-0.8001089366222671,-2.446846846846853,-0.05470849269633017,-1401.3504504504508,-0.5674423843866441,3.117117117117118,0.26819474683949207,-18.154954954954956,-0.09998910748651571,-7396.467567567568,-0.3779242659161824,-1059.2927927927922,-0.1457903905869801
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,2508,deokdam,ADC,Jinx,Victory,29:31,5.0,283,13479,30,0,9898,23103,0.44324324324324316,0.13571158221665502,-22.252252252252276,-0.3761516107582298,-839.9432432432441,-0.27377921563812674,-8.584684684684682,-0.6490740537478098,-137.82882882882882,-0.15047986433683758,-983.7891891891886,-0.20817656408407878,-439.2333333333336,-0.04701295682599937
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,983,Cuzz,JUNGLE,Sejuani,Victory,29:31,1.0,187,10213,61,188,42902,15283,-2.0387387387387386,-0.8361319181039072,-21.00900900900902,-0.5765463992589489,-1484.1729729729723,-0.6710993872534976,9.243243243243242,0.59624085301722,-81.38918918918921,-0.06082172012309894,7972.153153153151,0.5400401957548708,1276.6486486486483,0.21906814325908697
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,650,Bdd,MID,Azir,Victory,29:31,7.0,259,13705,32,0,15992,23201,3.7135135135135133,1.4756814670782086,-22.78288288288286,-0.45706218676000704,501.58738738738793,0.18974198227093822,-4.667567567567566,-0.38329783643288945,-41.88558558558559,-0.12406241144113062,-782.9234234234245,-0.07807045451354667,1513.7837837837833,0.19671835514447217
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,4572,Way,SUPPORT,Lulu,Victory,29:31,0.0,26,8004,103,2839,4652,7332,-0.7387387387387387,-0.7324146286107832,-7.0288288288288285,-0.6302432894013706,30.387387387387207,0.02126605320126012,-11.928828828828827,-0.4350008344884461,778.6162162162163,0.3034185604694156,-13216.425225225226,-1.3563350214665264,502.33063063063037,0.1670598590008824
8,63019,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,5122,PerfecT,TOP,Jax,Victory,29:31,3.0,246,12325,34,0,19604,15468,0.21621621621621623,0.09698290140875966,-6.446846846846853,-0.1441435838493881,-53.35045045045081,-0.02160295221082938,0.11711711711711814,0.01007668123963418,-18.154954954954956,-0.09998910748651571,-12024.467567567568,-0.61439302437182,-4010.292792792792,-0.5519363075132127
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,4943,Diable,ADC,Kaisa,Defeat,31:54,2.0,295,13287,34,0,10057,16684,-2.556756756756757,-0.7828241266887542,-10.252252252252276,-0.17330385953152472,-1031.943243243244,-0.336361550605845,-4.584684684684682,-0.3466405561467733,-137.82882882882882,-0.15047986433683758,-824.7891891891886,-0.17453106964979995,-6858.233333333334,-0.7340650245183947
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,4233,Raptor,JUNGLE,Maokai,Defeat,31:54,1.0,158,8817,50,0,35400,11075,-2.0387387387387386,-0.8361319181039072,-50.00900900900902,-1.3723881056116742,-2880.1729729729723,-1.302329548202496,-1.756756756756758,-0.11332062995941324,-269.3891891891892,-0.2013131477568494,470.1531531531509,0.03184856035576463,-2931.3513513513517,-0.5030089511787743
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,3326,Vicla,MID,Corki,Defeat,31:54,2.0,272,11995,32,0,11334,28629,-1.2864864864864867,-0.5112258939805149,-9.78288288288286,-0.19626075708912608,-1208.412612612612,-0.45712194980141485,-4.667567567567566,-0.38329783643288945,-41.88558558558559,-0.12406241144113062,-5440.9234234234245,-0.5425503337001837,6941.783783783783,0.9020946731911643
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,1971,Kellin,SUPPORT,Leona,Defeat,31:54,1.0,33,6974,107,147,18466,6180,0.26126126126126126,0.2590246857282038,-0.028828828828828534,-0.0025849506871114657,-999.6126126126128,-0.6995604699235796,-7.928828828828827,-0.2891354387382232,-1913.3837837837837,-0.7456255613612635,597.5747747747737,0.06132608335157324,-649.6693693693696,-0.21606023329253274
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,3421,Clear,TOP,Rumble,Defeat,31:54,1.0,209,9945,20,0,25749,26544,-1.7837837837837838,-0.8001089366222671,-43.44684684684685,-0.971418177015174,-2433.350450450451,-0.9853253918090779,-13.882882882882882,-1.1944742915597024,-18.154954954954956,-0.09998910748651571,-5879.467567567568,-0.30041279085628564,7065.707207207208,0.9724527727561713
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,2508,deokdam,ADC,Ashe,Victory,31:54,5.0,283,13960,38,0,6504,20349,0.44324324324324316,0.13571158221665502,-22.252252252252276,-0.3761516107582298,-358.94324324324407,-0.11699742855754097,-0.5846846846846816,-0.04420705854573685,-137.82882882882882,-0.15047986433683758,-4377.789189189189,-0.9263703257818294,-3193.2333333333336,-0.3417849453639113
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,983,Cuzz,JUNGLE,Zyra,Victory,31:54,7.0,242,13534,64,0,13177,26110,3.9612612612612614,1.624600991561149,33.99099099099098,0.9328085610651854,1836.8270270270277,0.8305591833135679,12.243243243243242,0.7897576211017563,-269.3891891891892,-0.2013131477568494,-21752.84684684685,-1.4735556936397483,12103.648648648648,2.0769409335344493
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,650,Bdd,MID,Yone,Victory,31:54,8.0,306,15491,33,0,28414,19099,4.713513513513513,1.8730629392899532,24.21711711711714,0.4858352897424087,2287.587387387388,0.8653554224353959,-3.6675675675675663,-0.30117843893423907,-41.88558558558559,-0.12406241144113062,11639.076576576575,1.1606090343779099,-2588.2162162162167,-0.3363423774692955
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,4572,Way,SUPPORT,Braum,Victory,31:54,1.0,25,9351,112,949,22301,9888,0.26126126126126126,0.2590246857282038,-8.028828828828829,-0.7199087663605505,1377.3873873873872,0.9639391858703465,-2.928828828828827,-0.10680369405044465,-1111.3837837837837,-0.43309458598674466,4432.574774774774,0.45489277923816746,3058.3306306306304,1.0171075637768972
9,63017,2025-01-16,LCK Cup 2025,BNK FearX vs KT Rolster,5122,PerfecT,TOP,Renekton,Victory,31:54,6.0,259,13375,44,0,46578,25077,3.2162162162162162,1.4426206584552999,6.553153153153147,0.14652046239805017,996.6495495495492,0.40356871231780966,10.117117117117118,0.8704702332391604,-18.154954954954956,-0.09998910748651571,14949.532432432432,0.7638499079061332,5598.707207207208,0.7705496686793216
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,3247,Gumayusi,ADC,Ashe,Defeat,23:24,1.0,232,8552,19,0,4709,9136,-3.556756756756757,-1.0890026963238906,-73.25225225225228,-1.2382545534717264,-5766.943243243244,-1.879733196814938,-19.58468468468468,-1.48076617215066,-137.82882882882882,-0.15047986433683758,-6172.789189189189,-1.3062046811876815,-14406.233333333334,-1.5419586227334126
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,3741,Oner,JUNGLE,Zyra,Defeat,23:24,1.0,161,7541,30,0,4066,6971,-2.0387387387387386,-0.8361319181039072,-47.00900900900902,-1.2900596532303579,-4156.172972972972,-1.8792992368636148,-21.756756756756758,-1.4034324171896555,-269.3891891891892,-0.2013131477568494,-30863.84684684685,-2.090742309225093,-7035.351351351352,-1.2072400337769165
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,48,Faker,MID,Yone,Defeat,23:24,0.0,216,7956,31,0,18728,8731,-3.2864864864864867,-1.3059888384040041,-65.78288288288286,-1.3197130695175363,-5247.412612612612,-1.9850069916962885,-5.667567567567566,-0.4654172339315398,-41.88558558558559,-0.12406241144113062,1953.0765765765755,0.19475413746898632,-12956.216216216217,-1.6836787196778629
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1258,Keria,SUPPORT,Rell,Defeat,23:24,0.0,29,4764,52,0,12763,3849,-0.7387387387387387,-0.7324146286107832,-4.0288288288288285,-0.361246858523831,-3209.612612612613,-2.2461882525506627,-62.92882882882883,-2.2947846303037878,-2060.3837837837837,-0.8029099171967425,-5105.425225225226,-0.5239440252902121,-2980.6693693693696,-0.9912797950424899
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1242,Doran,TOP,Gragas,Defeat,23:24,0.0,210,8009,15,0,21627,7589,-2.7837837837837838,-1.2486548556377806,-42.44684684684685,-0.9490594042269095,-4369.350450450451,-1.7692609561209303,-18.882882882882882,-1.6246710675594656,-18.154954954954956,-0.09998910748651571,-10001.467567567568,-0.5110273592128409,-11889.292792792792,-1.6363225086185282
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1328,Aiming,ADC,Ezreal,Victory,23:24,2.0,223,10668,16,0,4488,15350,-2.556756756756757,-0.7828241266887542,-82.25225225225228,-1.3903903668917552,-3650.943243243244,-1.1900237135248766,-22.58468468468468,-1.7075912953514374,-137.82882882882882,-0.15047986433683758,-6393.789189189189,-1.3529698023824968,-8192.233333333334,-0.8768485512829461
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,3895,Lucid,JUNGLE,Nidalee,Victory,23:24,3.0,192,10103,33,2378,13669,6907,-0.038738738738738565,-0.015887614882221762,-16.00900900900902,-0.4393323119567549,-1594.1729729729723,-0.7208381535173872,-18.756756756756758,-1.209915649105119,2108.610810810811,1.5757539528445261,-21260.84684684685,-1.4402272099532167,-7099.351351351352,-1.2182221949090513
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1250,ShowMaker,MID,Jayce,Victory,23:24,4.0,219,10057,20,0,5175,17299,0.7135135135135133,0.2835370504429745,-62.78288288288286,-1.2595281242088714,-3146.412612612612,-1.1902344061500816,-16.667567567567566,-1.3687306064166935,-41.88558558558559,-0.12406241144113062,-11599.923423423425,-1.1567048154327935,-4388.216216216217,-0.5702549368805051
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,2184,BeryL,SUPPORT,Leona,Victory,23:24,2.0,31,6635,68,0,10660,4344,1.2612612612612613,1.2504640000671907,-2.0288288288288285,-0.18191590460547122,-1338.6126126126128,-0.9368033741365122,-46.92882882882883,-1.7113230473028962,-2060.3837837837837,-0.8029099171967425,-7208.425225225226,-0.7397643020697448,-2485.6693693693696,-0.8266578803851631
10,63020,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,5392,Siwoo,TOP,Ambessa,Victory,23:24,3.0,208,9757,17,0,22086,20796,0.21621621621621623,0.09698290140875966,-44.44684684684685,-0.9937769498034384,-2621.350450450451,-1.0614513660294438,-16.882882882882882,-1.4525923571595605,-18.154954954954956,-0.09998910748651571,-9542.467567567568,-0.4875746452692071,1317.7072072072078,0.18135594778430247
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1328,Aiming,ADC,Corki,Defeat,31:49,2.0,280,11850,28,0,11203,22925,-2.556756756756757,-0.7828241266887542,-25.252252252252276,-0.42686354856490605,-2468.943243243244,-0.8047512138798611,-10.584684684684682,-0.800290802548328,-137.82882882882882,-0.15047986433683758,321.2108108108114,0.06797041853688895,-617.2333333333336,-0.06606503161167414
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,3895,Lucid,JUNGLE,Wukong,Defeat,31:49,3.0,190,10136,41,0,31778,9734,-0.038738738738738565,-0.015887614882221762,-18.00900900900902,-0.4942179468776325,-1561.1729729729723,-0.7059165236382203,-10.756756756756758,-0.6938709342130223,-269.3891891891892,-0.2013131477568494,-3151.846846846849,-0.2135086914991491,-4272.351351351352,-0.7331195461505357
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1250,ShowMaker,MID,Xerath,Defeat,31:49,2.0,246,10733,34,0,9539,22675,-1.2864864864864867,-0.5112258939805149,-35.78288288288286,-0.717863616430888,-2470.412612612612,-0.9345150973308356,-2.6675675675675663,-0.21905904143558877,-41.88558558558559,-0.12406241144113062,-7235.9234234234245,-0.7215416138934024,987.7837837837833,0.1283639072276409
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,2184,BeryL,SUPPORT,Rakan,Defeat,31:49,0.0,44,7230,116,2564,17242,2964,-0.7387387387387387,-0.7324146286107832,10.971171171171171,0.9837352958638672,-743.6126126126128,-0.5204035865061436,1.0711711711711729,0.03906170169977821,503.61621621621634,0.1962539492125669,-626.4252252252263,-0.06428685948159268,-3865.6693693693696,-1.2856038242783165
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,5392,Siwoo,TOP,Rumble,Defeat,31:49,0.0,232,9859,18,0,20929,16502,-2.7837837837837838,-1.2486548556377806,-20.446846846846853,-0.45716640288509086,-2519.350450450451,-1.0201489757609474,-15.882882882882882,-1.3665530019596077,-18.154954954954956,-0.09998910748651571,-10699.467567567568,-0.5466918348831165,-2976.292792792792,-0.4096269621720658
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,3247,Gumayusi,ADC,Varus,Victory,31:49,9.0,296,15902,26,0,13393,23914,4.443243243243243,1.3604258607572006,-9.252252252252276,-0.15639988026263263,1583.056756756756,0.5159968136680257,-12.584684684684682,-0.9515075513488462,-137.82882882882882,-0.15047986433683758,2511.2108108108114,0.5313894928203521,371.7666666666664,0.0397917209896312
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,3741,Oner,JUNGLE,Xin Zhao,Victory,31:49,4.0,214,12955,49,0,43455,22357,0.9612612612612614,0.39423453672862097,5.99099099099098,0.16440967217289884,1257.8270270270277,0.5687524045245493,-2.756756756756758,-0.17782621932092535,-269.3891891891892,-0.2013131477568494,8525.153153153151,0.5775008694919684,8350.648648648648,1.4329401408953586
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,48,Faker,MID,Viktor,Victory,31:49,3.0,272,15035,33,0,33019,33121,-0.28648648648648667,-0.11384442176877016,-9.78288288288286,-0.19626075708912608,1831.587387387388,0.6928583738827684,-3.6675675675675663,-0.30117843893423907,-41.88558558558559,-0.12406241144113062,16244.076576576575,1.6198039342607915,11433.783783783783,1.4858364603440273
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1258,Keria,SUPPORT,Renata Glasc,Victory,31:49,0.0,36,8962,118,590,15224,5205,-0.7387387387387387,-0.7324146286107832,2.9711711711711715,0.26641148019042815,988.3873873873872,0.6917047028649459,3.071171171171173,0.11199439957488964,-1470.3837837837837,-0.5729931148638672,-2644.4252252252263,-0.27138401523104433,-1624.6693693693696,-0.5403155197387826
11,63021,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1242,Doran,TOP,KSante,Victory,31:49,1.0,233,12178,35,0,51182,9373,-1.7837837837837838,-0.8001089366222671,-19.446846846846853,-0.4348076300968264,-200.3504504504508,-0.08112698524483884,1.1171171171171181,0.0961160364395868,-18.154954954954956,-0.09998910748651571,19553.532432432432,0.9990923806653715,-10105.292792792792,-1.3907907174303213
12,63022,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,3247,Gumayusi,ADC,Jhin,Defeat,34:04,5.0,301,13696,22,0,9871,23131,0.44324324324324316,0.13571158221665502,-4.252252252252276,-0.07187998391817217,-622.9432432432441,-0.20304813913815353,-16.58468468468468,-1.2539410489498826,-137.82882882882882,-0.15047986433683758,-1010.7891891891886,-0.21388994993140917,-411.2333333333336,-0.04401600124173592
12,63022,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,3741,Oner,JUNGLE,Poppy,Defeat,34:04,0.0,164,9187,55,0,35282,10328,-3.0387387387387386,-1.24625406971475,-44.00900900900902,-1.2077312008490415,-2510.1729729729723,-1.1350264253148674,3.243243243243242,0.2092073168481473,-269.3891891891892,-0.2013131477568494,352.1531531531509,0.023855143536637122,-3678.3513513513517,-0.6311913631429098
12,63022,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,48,Faker,MID,Azir,Defeat,34:04,1.0,341,13084,56,0,12080,24730,-2.2864864864864867,-0.9086073661922595,59.21711711711714,1.1879929850101651,-119.41261261261207,-0.04517176148165316,19.332432432432434,1.5875677035347187,-41.88558558558559,-0.12406241144113062,-4694.9234234234245,-0.46816175708506313,3042.7837837837833,0.3954140792221052
12,63022,2025-01-16,LCK Cup 2025,Dplus KIA vs T1,1258,Keria,SUPPORT,Bard,Defeat,34:04,1.0,31,7650,117,2547,10203,9124,0.26126126126126126,0.2590246857282038,-2.0288288288288285,-0.18191590460547122,-323.6126126126128,-0.22647432464941292,2.071171171171173,0.07552805063733393,486.61621621621634,0.18962922778941624,-7665.425225225226,-0.7866639057255919,2294.3306306306304,0.7630244470128615
